H1N1_PB2	1811	39
H1N1_PB2	1812	39
H1N1_PB2	1813	40
H1N1_PB2	1814	39
H1N1_PB2	1815	39
H1N1_PB2	1816	39
H1N1_PB2	1817	39
H1N1_PB2	1818	40
H1N1_PB2	1819	40
H1N1_PB2	1820	40
H1N1_PB2	1821	41
H1N1_PB2	1822	40
H1N1_PB2	1823	40
H1N1_PB2	1824	39
H1N1_PB2	1825	39
H1N1_PB2	1826	39
H1N1_PB2	1827	38
H1N1_PB2	1828	38
H1N1_PB2	1829	38
H1N1_PB2	1830	39
H1N1_PB2	1831	38
H1N1_PB2	1832	37
H1N1_PB2	1833	37
H1N1_PB2	1834	37
H1N1_PB2	1835	35
H1N1_PB2	1836	35
H1N1_PB2	1837	36
H1N1_PB2	1838	38
H1N1_PB2	1839	38
H1N1_PB2	1840	38
H1N1_PB2	1841	37
H1N1_PB2	1842	38
H1N1_PB2	1843	38
H1N1_PB2	1844	38
H1N1_PB2	1845	38
H1N1_PB2	1846	38
H1N1_PB2	1847	38
H1N1_PB2	1848	39
H1N1_PB2	1849	40
H1N1_PB2	1850	39
H1N1_PB2	1851	38
H1N1_PB2	1852	39
H1N1_PB2	1853	39
H1N1_PB2	1854	38
H1N1_PB2	1855	38
H1N1_PB2	1856	38
H1N1_PB2	1857	37
H1N1_PB2	1858	37
H1N1_PB2	1859	36
H1N1_PB2	1860	36
H1N1_PB2	1861	36
H1N1_PB2	1862	37
H1N1_PB2	1863	37
H1N1_PB2	1864	37
H1N1_PB2	1865	37
H1N1_PB2	1866	37
H1N1_PB2	1867	37
H1N1_PB2	1868	36
H1N1_PB2	1869	35
H1N1_PB2	1870	36
H1N1_PB2	1871	36
H1N1_PB2	1872	36
H1N1_PB2	1873	35
H1N1_PB2	1874	36
H1N1_PB2	1875	36
H1N1_PB2	1876	37
H1N1_PB2	1877	37
H1N1_PB2	1878	36
H1N1_PB2	1879	36
H1N1_PB2	1880	36
H1N1_PB2	1881	37
H1N1_PB2	1882	37
H1N1_PB2	1883	38
H1N1_PB2	1884	38
H1N1_PB2	1885	38
H1N1_PB2	1886	39
H1N1_PB2	1887	39
H1N1_PB2	1888	40
H1N1_PB2	1889	41
H1N1_PB2	1890	40
H1N1_PB2	1891	40
H1N1_PB2	1892	39
H1N1_PB2	1893	38
H1N1_PB2	1894	38
H1N1_PB2	1895	38
H1N1_PB2	1896	39
H1N1_PB2	1897	39
H1N1_PB2	1898	38
H1N1_PB2	1899	39
H1N1_PB2	1900	38
H1N1_PB2	1901	38
H1N1_PB2	1902	38
H1N1_PB2	1903	38
H1N1_PB2	1904	38
H1N1_PB2	1905	39
H1N1_PB2	1906	39
H1N1_PB2	1907	40
H1N1_PB2	1908	40
H1N1_PB2	1909	40
H1N1_PB2	1910	39
H1N1_PB2	1911	38
H1N1_PB2	1912	38
H1N1_PB2	1913	38
H1N1_PB2	1914	37
H1N1_PB2	1915	36
H1N1_PB2	1916	34
H1N1_PB2	1917	34
H1N1_PB2	1918	34
H1N1_PB2	1919	34
H1N1_PB2	1920	35
H1N1_PB2	1921	25
H1N1_PB2	1922	25
H1N1_PB2	1923	35
H1N1_PB2	1924	35
H1N1_PB2	1925	35
H1N1_PB2	1926	36
H1N1_PB2	1927	36
H1N1_PB2	1928	36
H1N1_PB2	1929	36
H1N1_PB2	1930	36
H1N1_PB2	1931	36
H1N1_PB2	1932	36
H1N1_PB2	1933	36
H1N1_PB2	1934	36
H1N1_PB2	1935	36
H1N1_PB2	1936	36
H1N1_PB2	1937	36
H1N1_PB2	1938	36
H1N1_PB2	1939	36
H1N1_PB2	1940	36
H1N1_PB2	1941	36
H1N1_PB2	1942	36
H1N1_PB2	1943	37
H1N1_PB2	1944	37
H1N1_PB2	1945	37
H1N1_PB2	1946	37
H1N1_PB2	1947	37
H1N1_PB2	1948	37
H1N1_PB2	1949	38
H1N1_PB2	1950	37
H1N1_PB2	1951	37
H1N1_PB2	1952	37
H1N1_PB2	1953	37
H1N1_PB2	1954	37
H1N1_PB2	1955	37
H1N1_PB2	1956	37
H1N1_PB2	1957	35
H1N1_PB2	1958	35
H1N1_PB2	1959	35
H1N1_PB2	1960	35
H1N1_PB2	1961	35
H1N1_PB2	1962	35
H1N1_PB2	1963	35
H1N1_PB2	1964	34
H1N1_PB2	1965	34
H1N1_PB2	1966	34
H1N1_PB2	1967	34
H1N1_PB2	1968	34
H1N1_PB2	1969	34
H1N1_PB2	1970	34
H1N1_PB2	1971	33
H1N1_PB2	1972	33
H1N1_PB2	1973	35
H1N1_PB2	1974	35
H1N1_PB2	1975	35
H1N1_PB2	1976	35
H1N1_PB2	1977	35
H1N1_PB2	1978	35
H1N1_PB2	1979	36
H1N1_PB2	1980	36
H1N1_PB2	1981	34
H1N1_PB2	1982	35
H1N1_PB2	1983	35
H1N1_PB2	1984	35
H1N1_PB2	1985	34
H1N1_PB2	1986	34
H1N1_PB2	1987	34
H1N1_PB2	1988	34
H1N1_PB2	1989	33
H1N1_PB2	1990	33
H1N1_PB2	1991	32
H1N1_PB2	1992	32
H1N1_PB2	1993	32
H1N1_PB2	1994	32
H1N1_PB2	1995	31
H1N1_PB2	1996	30
H1N1_PB2	1997	30
H1N1_PB2	1998	30
H1N1_PB2	1999	30
H1N1_PB2	2000	30
H1N1_PB2	2001	30
H1N1_PB2	2002	29
H1N1_PB2	2003	29
H1N1_PB2	2004	29
H1N1_PB2	2005	29
H1N1_PB2	2006	29
H1N1_PB2	2007	29
H1N1_PB2	2008	29
H1N1_PB2	2009	29
H1N1_PB2	2010	29
H1N1_PB2	2011	29
H1N1_PB2	2012	30
H1N1_PB2	2013	29
H1N1_PB2	2014	29
H1N1_PB2	2015	29
H1N1_PB2	2016	30
H1N1_PB2	2017	30
H1N1_PB2	2018	31
H1N1_PB2	2019	31
H1N1_PB2	2020	31
H1N1_PB2	2021	31
H1N1_PB2	2022	31
H1N1_PB2	2023	30
H1N1_PB2	2024	30
H1N1_PB2	2025	29
H1N1_PB2	2026	30
H1N1_PB2	2027	29
H1N1_PB2	2028	29
H1N1_PB2	2029	29
H1N1_PB2	2030	30
H1N1_PB2	2031	30
H1N1_PB2	2032	29
H1N1_PB2	2033	29
H1N1_PB2	2034	28
H1N1_PB2	2035	28
H1N1_PB2	2036	28
H1N1_PB2	2037	29
H1N1_PB2	2038	30
H1N1_PB2	2039	28
H1N1_PB2	2040	28
H1N1_PB2	2041	28
H1N1_PB2	2042	28
H1N1_PB2	2043	28
H1N1_PB2	2044	28
H1N1_PB2	2045	28
H1N1_PB2	2046	28
H1N1_PB2	2047	27
H1N1_PB2	2048	27
H1N1_PB2	2049	27
H1N1_PB2	2050	27
H1N1_PB2	2051	27
H1N1_PB2	2052	26
H1N1_PB2	2053	26
H1N1_PB2	2054	27
H1N1_PB2	2055	27
H1N1_PB2	2056	27
H1N1_PB2	2057	27
H1N1_PB2	2058	26
H1N1_PB2	2059	26
H1N1_PB2	2060	25
H1N1_PB2	2061	25
H1N1_PB2	2062	25
H1N1_PB2	2063	25
H1N1_PB2	2064	25
H1N1_PB2	2065	25
H1N1_PB2	2066	25
H1N1_PB2	2067	25
H1N1_PB2	2068	25
H1N1_PB2	2069	25
H1N1_PB2	2070	25
H1N1_PB2	2071	25
H1N1_PB2	2072	24
H1N1_PB2	2073	23
H1N1_PB2	2074	23
H1N1_PB2	2075	23
H1N1_PB2	2076	23
H1N1_PB2	2077	22
H1N1_PB2	2078	22
H1N1_PB2	2079	22
H1N1_PB2	2080	21
H1N1_PB2	2081	21
H1N1_PB2	2082	21
H1N1_PB2	2083	21
H1N1_PB2	2084	21
H1N1_PB2	2085	21
H1N1_PB2	2086	21
H1N1_PB2	2087	21
H1N1_PB2	2088	21
H1N1_PB2	2089	21
H1N1_PB2	2090	21
H1N1_PB2	2091	21
H1N1_PB2	2092	21
H1N1_PB2	2093	21
H1N1_PB2	2094	20
H1N1_PB2	2095	20
H1N1_PB2	2096	20
H1N1_PB2	2097	20
H1N1_PB2	2098	21
H1N1_PB2	2099	21
H1N1_PB2	2100	20
H1N1_PB2	2101	20
H1N1_PB2	2102	20
H1N1_PB2	2103	20
H1N1_PB2	2104	20
H1N1_PB2	2105	20
H1N1_PB2	2106	20
H1N1_PB2	2107	20
H1N1_PB2	2108	20
H1N1_PB2	2109	20
H1N1_PB2	2110	20
H1N1_PB2	2111	20
H1N1_PB2	2112	20
H1N1_PB2	2113	20
H1N1_PB2	2114	20
H1N1_PB2	2115	20
H1N1_PB2	2116	20
H1N1_PB2	2117	20
H1N1_PB2	2118	20
H1N1_PB2	2119	20
H1N1_PB2	2120	20
H1N1_PB2	2121	20
H1N1_PB2	2122	20
H1N1_PB2	2123	19
H1N1_PB2	2124	17
H1N1_PB2	2125	17
H1N1_PB2	2126	17
H1N1_PB2	2127	17
H1N1_PB2	2128	17
H1N1_PB2	2129	17
H1N1_PB2	2130	16
H1N1_PB2	2131	16
H1N1_PB2	2132	16
H1N1_PB2	2133	15
H1N1_PB2	2134	15
H1N1_PB2	2135	15
H1N1_PB2	2136	15
H1N1_PB2	2137	15
H1N1_PB2	2138	15
H1N1_PB2	2139	14
H1N1_PB2	2140	14
H1N1_PB2	2141	14
H1N1_PB2	2142	14
H1N1_PB2	2143	14
H1N1_PB2	2144	14
H1N1_PB2	2145	14
H1N1_PB2	2146	14
H1N1_PB2	2147	14
H1N1_PB2	2148	14
H1N1_PB2	2149	14
H1N1_PB2	2150	14
H1N1_PB2	2151	14
H1N1_PB2	2152	13
H1N1_PB2	2153	13
H1N1_PB2	2154	12
H1N1_PB2	2155	12
H1N1_PB2	2156	12
H1N1_PB2	2157	12
H1N1_PB2	2158	12
H1N1_PB2	2159	12
H1N1_PB2	2160	12
H1N1_PB2	2161	12
H1N1_PB2	2162	12
H1N1_PB2	2163	11
H1N1_PB2	2164	11
H1N1_PB2	2165	11
H1N1_PB2	2166	11
H1N1_PB2	2167	10
H1N1_PB2	2168	10
H1N1_PB2	2169	9
H1N1_PB2	2170	9
H1N1_PB2	2171	9
H1N1_PB2	2172	9
H1N1_PB2	2173	8
H1N1_PB2	2174	8
H1N1_PB2	2175	8
H1N1_PB2	2176	8
H1N1_PB2	2177	7
H1N1_PB2	2178	7
H1N1_PB2	2179	7
H1N1_PB2	2180	7
H1N1_PB2	2181	6
H1N1_PB2	2182	6
H1N1_PB2	2183	6
H1N1_PB2	2184	6
H1N1_PB2	2185	6
H1N1_PB2	2186	6
H1N1_PB2	2187	6
H1N1_PB2	2188	5
H1N1_PB2	2189	4
H1N1_PB2	2190	4
H1N1_PB2	2191	3
H1N1_PB2	2192	3
H1N1_PB2	2193	3
H1N1_PB2	2194	3
H1N1_PB2	2195	3
H1N1_PB2	2196	3
H1N1_PB2	2197	3
H1N1_PB2	2198	3
H1N1_PB2	2199	3
H1N1_PB2	2200	3
H1N1_PB2	2201	3
H1N1_PB2	2202	3
H1N1_PB2	2203	3
H1N1_PB2	2204	3
H1N1_PB2	2205	2
H1N1_PB2	2206	2
H1N1_PB2	2207	1
H1N1_PB2	2208	1
H1N1_PB2	2209	1
H1N1_PB2	2210	1
H1N1_PB2	2211	1
H1N1_PB2	2212	1
H1N1_PB2	2213	1
H1N1_PB2	2214	1
H1N1_PB2	2215	1
H1N1_PB2	2216	1
H1N1_PB2	2217	1
H1N1_PB2	2218	1
H1N1_PB2	2219	1
H1N1_PB2	2220	1
H1N1_PB2	2221	1
H1N1_PB2	2222	1
H1N1_PB2	2223	1
H1N1_PB2	2224	1
H1N1_PB2	2225	1
H1N1_PB2	2226	1
H1N1_PB2	2227	1
H1N1_PB2	2228	1
H1N1_PB2	2229	1
H1N1_PB2	2230	1
H1N1_PB2	2231	1
H1N1_PB2	2232	1
H1N1_PB2	2233	1
H1N1_PB2	2234	1
H1N1_PB2	2235	1
H1N1_PB2	2236	1
H1N1_PB2	2237	1
H1N1_PB2	2238	1
H1N1_PB2	2239	1
H1N1_PB2	2240	1
H1N1_PB2	2241	1
H1N1_PB2	2242	1
H1N1_PB2	2243	1
H1N1_PB2	2244	1
H1N1_PB2	2245	1
H1N1_PB2	2246	1
H1N1_PB2	2247	1
H1N1_PB2	2248	1
H1N1_PB2	2249	0
H1N1_PB2	2250	0
H1N1_PB2	2251	0
H1N1_PB2	2252	0
H1N1_PB2	2253	0
H1N1_PB2	2254	0
H1N1_PB2	2255	0
H1N1_PB2	2256	0
H1N1_PB2	2257	0
H1N1_PB2	2258	0
H1N1_PB2	2259	0
H1N1_PB2	2260	0
H1N1_PB2	2261	0
H1N1_PB2	2262	0
H1N1_PB2	2263	0
H1N1_PB2	2264	0
H1N1_PB2	2265	0
H1N1_PB2	2266	0
H1N1_PB2	2267	0
H1N1_PB2	2268	0
H1N1_PB2	2269	0
H1N1_PB2	2270	0
H1N1_PB2	2271	0
H1N1_PB2	2272	0
H1N1_PB2	2273	0
H1N1_PB2	2274	0
H1N1_PB2	2275	0
H1N1_PB2	2276	0
H1N1_PB2	2277	0
H1N1_PB2	2278	0
H1N1_PB2	2279	0
H1N1_PB2	2280	0
H1N1_HA	1	0
H1N1_HA	2	0
H1N1_HA	3	0
H1N1_HA	4	0
H1N1_HA	5	0
H1N1_HA	6	0
H1N1_HA	7	0
H1N1_HA	8	0
H1N1_HA	9	0
H1N1_HA	10	0
H1N1_HA	11	0
H1N1_HA	12	0
H1N1_HA	13	0
H1N1_HA	14	0
H1N1_HA	15	0
H1N1_HA	16	0
H1N1_HA	17	0
H1N1_HA	18	0
H1N1_HA	19	0
H1N1_HA	20	0
H1N1_HA	21	0
H1N1_HA	22	0
H1N1_HA	23	0
H1N1_HA	24	0
H1N1_HA	25	0
H1N1_HA	26	0
H1N1_HA	27	0
H1N1_HA	28	0
H1N1_HA	29	0
H1N1_HA	30	0
H1N1_HA	31	0
H1N1_HA	32	0
H1N1_HA	33	0
H1N1_HA	34	0
H1N1_HA	35	0
H1N1_HA	36	0
H1N1_HA	37	0
H1N1_HA	38	0
H1N1_HA	39	0
H1N1_HA	40	0
H1N1_HA	41	0
H1N1_HA	42	0
H1N1_HA	43	0
H1N1_HA	44	0
H1N1_HA	45	0
H1N1_HA	46	0
H1N1_HA	47	0
H1N1_HA	48	0
H1N1_HA	49	0
H1N1_HA	50	0
H1N1_HA	51	0
H1N1_HA	52	0
H1N1_HA	53	0
H1N1_HA	54	0
H1N1_HA	55	0
H1N1_HA	56	0
H1N1_HA	57	0
H1N1_HA	58	0
H1N1_HA	59	0
H1N1_HA	60	0
H1N1_HA	61	0
H1N1_HA	62	0
H1N1_HA	63	0
H1N1_HA	64	0
H1N1_HA	65	0
H1N1_HA	66	0
H1N1_HA	67	0
H1N1_HA	68	0
H1N1_HA	69	0
H1N1_HA	70	0
H1N1_HA	71	0
H1N1_HA	72	0
H1N1_HA	73	0
H1N1_HA	74	0
H1N1_HA	75	0
H1N1_HA	76	0
H1N1_HA	77	0
H1N1_HA	78	0
H1N1_HA	79	0
H1N1_HA	80	0
H1N1_HA	81	0
H1N1_HA	82	0
H1N1_HA	83	0
H1N1_HA	84	0
H1N1_HA	85	0
H1N1_HA	86	0
H1N1_HA	87	0
H1N1_HA	88	0
H1N1_HA	89	0
H1N1_HA	90	0
H1N1_HA	91	0
H1N1_HA	92	0
H1N1_HA	93	0
H1N1_HA	94	0
H1N1_HA	95	0
H1N1_HA	96	0
H1N1_HA	97	0
H1N1_HA	98	0
H1N1_HA	99	0
H1N1_HA	100	0
H1N1_HA	101	0
H1N1_HA	102	0
H1N1_HA	103	0
H1N1_HA	104	0
H1N1_HA	105	0
H1N1_HA	106	0
H1N1_HA	107	0
H1N1_HA	108	0
H1N1_HA	109	0
H1N1_HA	110	0
H1N1_HA	111	0
H1N1_HA	112	0
H1N1_HA	113	0
H1N1_HA	114	0
H1N1_HA	115	0
H1N1_HA	116	0
H1N1_HA	117	0
H1N1_HA	118	0
H1N1_HA	119	0
H1N1_HA	120	0
H1N1_HA	121	0
H1N1_HA	122	0
H1N1_HA	123	0
H1N1_HA	124	0
H1N1_HA	125	0
H1N1_HA	126	0
H1N1_HA	127	0
H1N1_HA	128	0
H1N1_HA	129	0
H1N1_HA	130	0
H1N1_HA	131	0
H1N1_HA	132	0
H1N1_HA	133	0
H1N1_HA	134	0
H1N1_HA	135	0
H1N1_HA	136	0
H1N1_HA	137	0
H1N1_HA	138	0
H1N1_HA	139	0
H1N1_HA	140	0
H1N1_HA	141	0
H1N1_HA	142	0
H1N1_HA	143	0
H1N1_HA	144	0
H1N1_HA	145	0
H1N1_HA	146	0
H1N1_HA	147	0
H1N1_HA	148	0
H1N1_HA	149	0
H1N1_HA	150	0
H1N1_HA	151	0
H1N1_HA	152	0
H1N1_HA	153	0
H1N1_HA	154	0
H1N1_HA	155	0
H1N1_HA	156	0
H1N1_HA	157	0
H1N1_HA	158	0
H1N1_HA	159	0
H1N1_HA	160	0
H1N1_HA	161	0
H1N1_HA	162	0
H1N1_HA	163	0
H1N1_HA	164	0
H1N1_HA	165	0
H1N1_HA	166	0
H1N1_HA	167	0
H1N1_HA	168	0
H1N1_HA	169	0
H1N1_HA	170	0
H1N1_HA	171	0
H1N1_HA	172	0
H1N1_HA	173	0
H1N1_HA	174	0
H1N1_HA	175	0
H1N1_HA	176	0
H1N1_HA	177	0
H1N1_HA	178	0
H1N1_HA	179	0
H1N1_HA	180	0
H1N1_HA	181	0
H1N1_HA	182	0
H1N1_HA	183	0
H1N1_HA	184	0
H1N1_HA	185	0
H1N1_HA	186	0
H1N1_HA	187	0
H1N1_HA	188	0
H1N1_HA	189	0
H1N1_HA	190	0
H1N1_HA	191	0
H1N1_HA	192	0
H1N1_HA	193	0
H1N1_HA	194	0
H1N1_HA	195	0
H1N1_HA	196	0
H1N1_HA	197	0
H1N1_HA	198	0
H1N1_HA	199	0
H1N1_HA	200	0
H1N1_HA	201	0
H1N1_HA	202	0
H1N1_HA	203	0
H1N1_HA	204	0
H1N1_HA	205	0
H1N1_HA	206	0
H1N1_HA	207	0
H1N1_HA	208	0
H1N1_HA	209	0
H1N1_HA	210	0
H1N1_HA	211	0
H1N1_HA	212	0
H1N1_HA	213	0
H1N1_HA	214	0
H1N1_HA	215	0
H1N1_HA	216	0
H1N1_HA	217	0
H1N1_HA	218	0
H1N1_HA	219	0
H1N1_HA	220	0
H1N1_HA	221	0
H1N1_HA	222	0
H1N1_HA	223	0
H1N1_HA	224	0
H1N1_HA	225	0
H1N1_HA	226	0
H1N1_HA	227	0
H1N1_HA	228	0
H1N1_HA	229	0
H1N1_HA	230	0
H1N1_HA	231	0
H1N1_HA	232	0
H1N1_HA	233	0
H1N1_HA	234	0
H1N1_HA	235	0
H1N1_HA	236	0
H1N1_HA	237	0
H1N1_HA	238	0
H1N1_HA	239	0
H1N1_HA	240	0
H1N1_HA	241	0
H1N1_HA	242	0
H1N1_HA	243	0
H1N1_HA	244	0
H1N1_HA	245	0
H1N1_HA	246	0
H1N1_HA	247	0
H1N1_HA	248	0
H1N1_HA	249	0
H1N1_HA	250	0
H1N1_HA	251	0
H1N1_HA	252	0
H1N1_HA	253	0
H1N1_HA	254	0
H1N1_HA	255	0
H1N1_HA	256	0
H1N1_HA	257	0
H1N1_HA	258	0
H1N1_HA	259	0
H1N1_HA	260	0
H1N1_HA	261	0
H1N1_HA	262	0
H1N1_HA	263	0
H1N1_HA	264	0
H1N1_HA	265	0
H1N1_HA	266	0
H1N1_HA	267	0
H1N1_HA	268	0
H1N1_HA	269	0
H1N1_HA	270	0
H1N1_HA	271	0
H1N1_HA	272	0
H1N1_HA	273	0
H1N1_HA	274	0
H1N1_HA	275	0
H1N1_HA	276	0
H1N1_HA	277	0
H1N1_HA	278	0
H1N1_HA	279	0
H1N1_HA	280	0
H1N1_HA	281	0
H1N1_HA	282	0
H1N1_HA	283	0
H1N1_HA	284	0
H1N1_HA	285	0
H1N1_HA	286	0
H1N1_HA	287	0
H1N1_HA	288	0
H1N1_HA	289	0
H1N1_HA	290	0
H1N1_HA	291	0
H1N1_HA	292	0
H1N1_HA	293	0
H1N1_HA	294	0
H1N1_HA	295	0
H1N1_HA	296	0
H1N1_HA	297	0
H1N1_HA	298	0
H1N1_HA	299	0
H1N1_HA	300	0
H1N1_HA	301	0
H1N1_HA	302	0
H1N1_HA	303	0
H1N1_HA	304	0
H1N1_HA	305	0
H1N1_HA	306	0
H1N1_HA	307	0
H1N1_HA	308	0
H1N1_HA	309	0
H1N1_HA	310	0
H1N1_HA	311	0
H1N1_HA	312	0
H1N1_HA	313	0
H1N1_HA	314	0
H1N1_HA	315	0
H1N1_HA	316	0
H1N1_HA	317	0
H1N1_HA	318	0
H1N1_HA	319	0
H1N1_HA	320	0
H1N1_HA	321	0
H1N1_HA	322	0
H1N1_HA	323	0
H1N1_HA	324	0
H1N1_HA	325	0
H1N1_HA	326	0
H1N1_HA	327	0
H1N1_HA	328	0
H1N1_HA	329	0
H1N1_HA	330	0
H1N1_HA	331	0
H1N1_HA	332	0
H1N1_HA	333	0
H1N1_HA	334	0
H1N1_HA	335	0
H1N1_HA	336	0
H1N1_HA	337	0
H1N1_HA	338	0
H1N1_HA	339	0
H1N1_HA	340	0
H1N1_HA	341	0
H1N1_HA	342	0
H1N1_HA	343	0
H1N1_HA	344	0
H1N1_HA	345	0
H1N1_HA	346	0
H1N1_HA	347	0
H1N1_HA	348	0
H1N1_HA	349	0
H1N1_HA	350	0
H1N1_HA	351	0
H1N1_HA	352	0
H1N1_HA	353	0
H1N1_HA	354	0
H1N1_HA	355	0
H1N1_HA	356	0
H1N1_HA	357	0
H1N1_HA	358	0
H1N1_HA	359	0
H1N1_HA	360	0
H1N1_HA	361	0
H1N1_HA	362	0
H1N1_HA	363	0
H1N1_HA	364	0
H1N1_HA	365	0
H1N1_HA	366	0
H1N1_HA	367	0
H1N1_HA	368	0
H1N1_HA	369	0
H1N1_HA	370	0
H1N1_HA	371	0
H1N1_HA	372	0
H1N1_HA	373	0
H1N1_HA	374	0
H1N1_HA	375	0
H1N1_HA	376	0
H1N1_HA	377	0
H1N1_HA	378	0
H1N1_HA	379	0
H1N1_HA	380	0
H1N1_HA	381	0
H1N1_HA	382	0
H1N1_HA	383	0
H1N1_HA	384	0
H1N1_HA	385	0
H1N1_HA	386	0
H1N1_HA	387	0
H1N1_HA	388	0
H1N1_HA	389	0
H1N1_HA	390	0
H1N1_HA	391	0
H1N1_HA	392	0
H1N1_HA	393	0
H1N1_HA	394	0
H1N1_HA	395	0
H1N1_HA	396	0
H1N1_HA	397	0
H1N1_HA	398	0
H1N1_HA	399	0
H1N1_HA	400	0
H1N1_HA	401	0
H1N1_HA	402	0
H1N1_HA	403	0
H1N1_HA	404	0
H1N1_HA	405	0
H1N1_HA	406	0
H1N1_HA	407	0
H1N1_HA	408	0
H1N1_HA	409	0
H1N1_HA	410	0
H1N1_HA	411	0
H1N1_HA	412	0
H1N1_HA	413	0
H1N1_HA	414	0
H1N1_HA	415	0
H1N1_HA	416	0
H1N1_HA	417	0
H1N1_HA	418	0
H1N1_HA	419	0
H1N1_HA	420	0
H1N1_HA	421	0
H1N1_HA	422	0
H1N1_HA	423	0
H1N1_HA	424	0
H1N1_HA	425	0
H1N1_HA	426	0
H1N1_HA	427	0
H1N1_HA	428	0
H1N1_HA	429	0
H1N1_HA	430	0
H1N1_HA	431	0
H1N1_HA	432	0
H1N1_HA	433	0
H1N1_HA	434	0
H1N1_HA	435	0
H1N1_HA	436	0
H1N1_HA	437	0
H1N1_HA	438	0
H1N1_HA	439	0
H1N1_HA	440	0
H1N1_HA	441	0
H1N1_HA	442	0
H1N1_HA	443	0
H1N1_HA	444	0
H1N1_HA	445	0
H1N1_HA	446	0
H1N1_HA	447	0
H1N1_HA	448	0
H1N1_HA	449	0
H1N1_HA	450	0
H1N1_HA	451	0
H1N1_HA	452	0
H1N1_HA	453	0
H1N1_HA	454	0
H1N1_HA	455	0
H1N1_HA	456	0
H1N1_HA	457	0
H1N1_HA	458	0
H1N1_HA	459	0
H1N1_HA	460	0
H1N1_HA	461	0
H1N1_HA	462	0
H1N1_HA	463	0
H1N1_HA	464	0
H1N1_HA	465	0
H1N1_HA	466	0
H1N1_HA	467	0
H1N1_HA	468	0
H1N1_HA	469	0
H1N1_HA	470	0
H1N1_HA	471	0
H1N1_HA	472	0
H1N1_HA	473	0
H1N1_HA	474	0
H1N1_HA	475	0
H1N1_HA	476	0
H1N1_HA	477	0
H1N1_HA	478	0
H1N1_HA	479	0
H1N1_HA	480	0
H1N1_HA	481	0
H1N1_HA	482	0
H1N1_HA	483	0
H1N1_HA	484	0
H1N1_HA	485	0
H1N1_HA	486	0
H1N1_HA	487	0
H1N1_HA	488	0
H1N1_HA	489	0
H1N1_HA	490	0
H1N1_HA	491	0
H1N1_HA	492	0
H1N1_HA	493	0
H1N1_HA	494	0
H1N1_HA	495	0
H1N1_HA	496	0
H1N1_HA	497	0
H1N1_HA	498	0
H1N1_HA	499	0
H1N1_HA	500	0
H1N1_HA	501	0
H1N1_HA	502	0
H1N1_HA	503	0
H1N1_HA	504	0
H1N1_HA	505	0
H1N1_HA	506	0
H1N1_HA	507	0
H1N1_HA	508	0
H1N1_HA	509	0
H1N1_HA	510	0
H1N1_HA	511	0
H1N1_HA	512	0
H1N1_HA	513	0
H1N1_HA	514	0
H1N1_HA	515	0
H1N1_HA	516	0
H1N1_HA	517	0
H1N1_HA	518	0
H1N1_HA	519	0
H1N1_HA	520	0
H1N1_HA	521	0
H1N1_HA	522	0
H1N1_HA	523	0
H1N1_HA	524	0
H1N1_HA	525	0
H1N1_HA	526	0
H1N1_HA	527	0
H1N1_HA	528	0
H1N1_HA	529	0
H1N1_HA	530	0
H1N1_HA	531	0
H1N1_HA	532	0
H1N1_HA	533	0
H1N1_HA	534	0
H1N1_HA	535	0
H1N1_HA	536	0
H1N1_HA	537	0
H1N1_HA	538	0
H1N1_HA	539	0
H1N1_HA	540	0
H1N1_HA	541	0
H1N1_HA	542	0
H1N1_HA	543	0
H1N1_HA	544	0
H1N1_HA	545	0
H1N1_HA	546	0
H1N1_HA	547	0
H1N1_HA	548	0
H1N1_HA	549	0
H1N1_HA	550	0
H1N1_HA	551	0
H1N1_HA	552	0
H1N1_HA	553	0
H1N1_HA	554	0
H1N1_HA	555	0
H1N1_HA	556	0
H1N1_HA	557	0
H1N1_HA	558	0
H1N1_HA	559	0
H1N1_HA	560	0
H1N1_HA	561	0
H1N1_HA	562	0
H1N1_HA	563	0
H1N1_HA	564	0
H1N1_HA	565	0
H1N1_HA	566	0
H1N1_HA	567	0
H1N1_HA	568	0
H1N1_HA	569	0
H1N1_HA	570	0
H1N1_HA	571	0
H1N1_HA	572	0
H1N1_HA	573	0
H1N1_HA	574	0
H1N1_HA	575	0
H1N1_HA	576	0
H1N1_HA	577	0
H1N1_HA	578	0
H1N1_HA	579	0
H1N1_HA	580	0
H1N1_HA	581	0
H1N1_HA	582	0
H1N1_HA	583	0
H1N1_HA	584	0
H1N1_HA	585	0
H1N1_HA	586	0
H1N1_HA	587	0
H1N1_HA	588	0
H1N1_HA	589	0
H1N1_HA	590	0
H1N1_HA	591	0
H1N1_HA	592	0
H1N1_HA	593	0
H1N1_HA	594	0
H1N1_HA	595	0
H1N1_HA	596	0
H1N1_HA	597	0
H1N1_HA	598	0
H1N1_HA	599	0
H1N1_HA	600	0
H1N1_HA	601	0
H1N1_HA	602	0
H1N1_HA	603	0
H1N1_HA	604	0
H1N1_HA	605	0
H1N1_HA	606	0
H1N1_HA	607	0
H1N1_HA	608	0
H1N1_HA	609	0
H1N1_HA	610	0
H1N1_HA	611	0
H1N1_HA	612	0
H1N1_HA	613	0
H1N1_HA	614	0
H1N1_HA	615	0
H1N1_HA	616	0
H1N1_HA	617	0
H1N1_HA	618	0
